customer_id,registered_date
C246762L,2022-05-08
C848774L,2021-11-07
C693415L,2022-04-12
C180595L,2022-04-22
C587425L,2022-03-22
C612225L,2022-04-24
C315164L,2021-11-05
C904928L,2022-05-18
C317777L,2021-12-06
C353808L,2022-05-09
C257393L,2021-11-09
C261226L,2022-05-17
C318081L,2022-06-17
C269751L,2022-05-04
C314557L,2022-05-13
C533504L,2022-05-12
C841181L,2022-04-21
C394285L,2022-07-07
C338431L,2022-08-21
C548952L,2022-06-02
C805381L,2022-04-13
C232406L,2021-08-01
C432189L,2022-06-10
C495308L,2022-07-28
C799285L,2022-03-02
C278051L,2022-07-18
C535886L,2022-05-17
C763177L,2022-07-18
C807679L,2022-07-20
C295434L,2022-06-07
C676393L,2021-07-27
C367865L,2022-06-21
C700491L,2022-07-03
C522507L,2022-05-27
C566330L,2022-05-10
C468569L,2022-02-15
C438658L,2021-09-08
C988571L,2022-06-17
C382290L,2022-05-15
C831683L,2021-07-03
C626266L,2022-02-25
C533294L,2022-03-14
C572593L,2022-06-12
C822231L,2022-05-21
C297858L,2022-06-20
C465666L,2022-05-05
C717684L,2022-05-05
C671880L,2022-05-22
C491779L,2022-06-23
C446421L,2022-07-10
C226430L,2022-05-08
C712686L,2022-05-16
C203544L,2021-11-20
C157544L,2021-11-18
C782569L,2022-08-10
C512759L,2022-06-25
C390206L,2021-07-13
C552065L,2022-06-27
C835970L,2022-02-25
C989951L,2021-11-25
C448709L,2022-07-05
C954151L,2022-05-17
C383266L,2022-08-13
C788348L,2022-08-25
C923141L,2022-05-08
C790722L,2021-11-19
C434444L,2021-07-13
C814555L,2022-05-24
C816600L,2021-09-21
C512759L,2022-06-25
C404912L,2022-01-16
C266766L,2022-08-14
C533639L,2021-09-04
C607754L,2022-02-18
C779932L,2021-11-21
C298284L,2022-03-27
C434444L,2021-07-13
C835970L,2022-02-25
C144215L,2022-06-14
C830977L,2022-05-26
C930191L,2022-06-04
C610206L,2022-04-12
C930543L,2022-08-21
C406406L,2022-07-08
C297572L,2022-04-20
C331122L,2022-04-09
C744990L,2022-05-21
C864410L,2021-11-15
C439027L,2022-05-20
C403187L,2021-11-26
C667729L,2021-09-15
C700565L,2022-05-20
C978558L,2021-09-08
C674696L,2022-07-18
C908803L,2022-04-20
C136210L,2021-09-21
C206125L,2021-08-19
C862627L,2022-04-10
C974256L,2022-06-01
C314395L,2022-05-06
C232704L,2022-06-02
C658753L,2022-01-27
C728469L,2022-02-15
C414678L,2022-04-08
C925840L,2022-08-28
C546010L,2021-09-07
C324312L,2022-01-28
C329226L,2022-05-18
C800316L,2022-01-27
C145580L,2022-04-08
C954865L,2022-05-26
C325659L,2022-08-15
C795882L,2022-05-02
C985354L,2021-10-02
C475080L,2022-04-27
C137305L,2022-04-16
C355869L,2022-03-23
C351531L,2022-01-19
C415262L,2022-01-14
C414907L,2022-07-26
C325659L,2022-08-15
C874059L,2022-01-16
C114766L,2022-01-28
C334571L,2022-02-25
C461943L,2022-05-09
C461801L,2022-04-08
C623160L,2022-03-12
C132488L,2021-12-09
C333379L,2022-03-14
C215074L,2021-09-13
C414678L,2022-04-08
C444616L,2021-12-21
C795657L,2022-01-03
C414907L,2022-07-26
C414907L,2022-07-26
C351531L,2022-01-19
C907186L,2022-05-08
C330163L,2022-03-11
C907186L,2022-05-08
C780898L,2021-11-17
C780898L,2021-11-17
C924458L,2021-10-03
C325659L,2022-08-15
C994467L,2022-03-15
C461801L,2022-04-08
C738195L,2022-04-11
C339498L,2022-06-19
C334571L,2022-02-25
C334571L,2022-02-25
C899610L,2021-12-25
C759150L,2022-05-17
C466867L,2022-08-28
C174733L,2022-05-14
C907186L,2022-05-08
C925101L,2022-03-28
C867007L,2022-06-05
C148834L,2022-07-19
C899610L,2021-12-25
C660544L,2022-03-07
C436261L,2021-07-25
C414907L,2022-07-26
C621610L,2022-07-13
C775669L,2022-06-07
C650820L,2022-03-21
C355869L,2022-03-23
C225403L,2022-07-19
C958287L,2021-07-15
C531212L,2021-11-23
C354051L,2022-01-02
C574804L,2022-02-13
C567297L,2022-02-26
C361787L,2021-11-20
C322598L,2022-05-17
C908781L,2022-03-12
C292043L,2022-03-15
C540389L,2022-03-05
C459720L,2021-12-16
C920427L,2022-03-14
C461801L,2022-04-08
C282103L,2022-05-06
C134876L,2022-03-28
C993996L,2022-03-22
C561993L,2022-05-10
C628207L,2022-01-03
C736100L,2022-05-13
C527307L,2021-10-04
C189144L,2022-07-01
C575920L,2022-03-24
C575920L,2022-03-24
C575920L,2022-03-24
C803978L,2022-07-14
C872920L,2021-09-18
C872920L,2021-09-18
C459720L,2021-12-16
C994155L,2022-01-27
C600018L,2022-01-16
C242231L,2021-09-22
C927765L,2022-01-12
C998017L,2021-11-14
C227184L,2021-08-02
C992621L,2021-11-17
C992621L,2021-11-17
C529046L,2021-10-01
C924458L,2021-10-03
C374672L,2021-07-17
C210105L,2021-11-10
C513701L,2022-01-26
C805823L,2021-07-16
C210105L,2021-11-10
C976932L,2022-01-16
C758455L,2022-01-07
C272151L,2021-10-12
C831683L,2021-07-03
C650707L,2022-02-22
C317311L,2022-02-09
C843167L,2022-04-20
C183259L,2022-06-05
C115342L,2022-06-17
C935534L,2022-06-15
C935534L,2022-06-15
C875408L,2022-03-05
C522805L,2022-02-17
C176721L,2021-10-19
C444616L,2021-12-21
C650707L,2022-02-22
C924458L,2021-10-03
C638768L,2022-01-22
C652751L,2022-07-19
C803978L,2022-07-14
C107850L,2022-08-03
C215074L,2021-09-13
C275380L,2022-07-28
C125637L,2022-04-05
C542963L,2021-11-09
C957057L,2022-05-12
C363466L,2021-11-24
C446527L,2022-05-11
C228751L,2022-04-17
C816600L,2021-09-21
C137305L,2022-04-16
C538751L,2022-05-10
C505171L,2022-03-01
C757915L,2021-09-08
C916513L,2021-12-23
C215074L,2021-09-13
C757915L,2021-09-08
C600018L,2022-01-16
C203164L,2021-10-25
C924458L,2021-10-03
C495199L,2022-03-11
C375089L,2022-04-18
C652751L,2022-07-19
C849804L,2022-05-21
C650707L,2022-02-22
C178509L,2022-05-04
C447712L,2022-02-24
C675024L,2021-09-26
C963796L,2022-05-04
C325659L,2022-08-15
C994467L,2022-03-15
C972737L,2021-07-21
C954660L,2022-01-25
C317259L,2022-05-04
C326720L,2021-07-08
C906123L,2022-06-13
C949390L,2022-06-03
C182622L,2022-04-08
C440667L,2022-04-27
C168992L,2022-04-10
C501840L,2022-03-14
C928388L,2022-03-10
C543271L,2021-10-21
C922594L,2021-12-04
C416181L,2021-10-20
C363466L,2021-11-24
C132488L,2021-12-09
C975587L,2021-09-28
C994467L,2022-03-15
C975587L,2021-09-28
C838641L,2022-05-12
C329062L,2022-02-09
C329062L,2022-02-09
C995583L,2022-03-02
C909857L,2022-04-02
C635713L,2022-06-11
C471753L,2021-11-27
C849740L,2021-07-20
C132488L,2021-12-09
C635495L,2021-12-07
C871391L,2022-04-17
C499098L,2022-05-11
C483469L,2021-07-26
C617057L,2022-06-03
C226430L,2022-05-08
C363466L,2021-11-24
C992621L,2021-11-17
C901597L,2021-12-21
C304906L,2022-05-01
C738725L,2021-08-27
C337705L,2022-05-01
C922594L,2021-12-04
C666013L,2022-04-22
C203955L,2022-07-14
C893408L,2022-07-25
C385646L,2021-11-05
C242231L,2021-09-22
C764741L,2022-04-20
C242231L,2021-09-22
C806991L,2022-05-20
C818119L,2022-05-11
C992621L,2021-11-17
C766353L,2022-04-20
C863590L,2022-03-10
C304632L,2021-11-23
C907186L,2022-05-08
C907186L,2022-05-08
C766353L,2022-04-20
C640667L,2022-04-11
C501840L,2022-03-14
C137982L,2022-04-02
C478613L,2022-08-01
C478613L,2022-08-01
C478613L,2022-08-01
C706912L,2022-05-09
C533158L,2022-06-25
C706912L,2022-05-09
C517976L,2022-06-13
C632012L,2022-06-28
C930868L,2022-05-15
C966450L,2022-05-14
C872920L,2021-09-18
C157296L,2022-05-23
C671880L,2022-05-22
C871391L,2022-04-17
C650820L,2022-03-21
C422171L,2022-04-22
C558351L,2021-11-05
C175302L,2021-11-09
C529046L,2021-10-01
C828137L,2022-03-19
C454160L,2022-02-16
C391618L,2022-06-02
C194239L,2021-12-22
C194239L,2021-12-22
C280043L,2022-04-04
C529046L,2021-10-01
C174427L,2022-06-18
C132041L,2022-04-05
C242231L,2021-09-22
C623160L,2022-03-12
C711453L,2022-06-03
C162721L,2021-07-26
C839720L,2022-03-19
C500995L,2022-05-11
C176299L,2022-03-02
C924458L,2021-10-03
C795566L,2021-09-05
C995819L,2022-07-21
C214179L,2022-04-03
C329062L,2022-02-09
C880014L,2022-07-11
C215074L,2021-09-13
C215074L,2021-09-13
C215074L,2021-09-13
C713431L,2022-06-22
C416181L,2021-10-20
C849740L,2021-07-20
C217246L,2022-08-04
C159766L,2022-03-20
C529046L,2021-10-01
C865334L,2022-04-24
C865334L,2022-04-24
C992621L,2021-11-17
C872920L,2021-09-18
C671880L,2022-05-22
C181436L,2021-11-01
C501840L,2022-03-14
C501840L,2022-03-14
C283866L,2021-07-18
C527307L,2021-10-04
C990726L,2022-03-16
C960097L,2022-04-10
C495676L,2021-11-26
C117628L,2022-05-16
C566168L,2022-04-09
C224432L,2022-01-02
C536852L,2022-02-16
C378684L,2021-07-03
C522289L,2022-02-10
C521935L,2021-11-22
C426132L,2022-05-25
C200057L,2022-01-21
C491806L,2022-05-04
C390635L,2022-04-23
C488014L,2022-04-19
C893754L,2021-07-03
C547681L,2021-09-04
C738725L,2021-08-27
C776042L,2022-07-11
C383629L,2022-01-27
C625201L,2022-01-28
C201512L,2022-07-12
C378684L,2021-07-03
C883602L,2022-06-12
C943435L,2022-01-06
C323025L,2022-06-28
C234415L,2021-11-19
C517976L,2022-06-13
C517976L,2022-06-13
C543805L,2022-07-01
C240208L,2021-12-22
C240208L,2021-12-22
C317146L,2022-05-03
C821812L,2022-06-06
C821812L,2022-06-06
C992621L,2021-11-17
C332182L,2022-01-23
C992621L,2021-11-17
C886226L,2022-06-18
C214179L,2022-04-03
C682985L,2021-10-03
C321679L,2022-06-10
C333743L,2021-07-07
C951338L,2022-03-27
C360482L,2021-12-12
C652463L,2022-05-26
C375089L,2022-04-18
C719440L,2022-05-16
C160389L,2021-11-06
C601425L,2022-06-13
C536852L,2022-02-16
C553296L,2022-05-12
C292536L,2021-07-09
C933480L,2022-07-10
C560959L,2022-06-01
C446430L,2022-03-10
C928680L,2021-08-06
C835751L,2022-03-26
C434751L,2022-05-02
C776042L,2022-07-11
C242231L,2021-09-22
C413047L,2022-03-12
C655017L,2021-09-01
C910919L,2022-07-21
C382868L,2021-07-07
C943127L,2022-08-12
C451335L,2022-06-11
C259517L,2022-01-19
C637337L,2021-11-25
C275774L,2022-04-27
C218121L,2021-08-14
C881371L,2022-07-12
C599590L,2021-10-21
C968454L,2022-01-14
C220760L,2022-02-11
C371644L,2022-01-10
C985612L,2022-01-28
C976924L,2022-07-08
C861782L,2022-04-22
C500989L,2022-07-02
C500989L,2022-07-02
C500989L,2022-07-02
C500989L,2022-07-02
C500989L,2022-07-02
C387663L,2022-05-02
C549224L,2022-03-12
C480851L,2022-07-25
C813361L,2021-09-14
C411258L,2021-09-17
C127081L,2022-04-22
C479492L,2022-05-19
C862535L,2022-05-18
C628603L,2022-04-24
C388719L,2022-05-24
C560023L,2022-08-10
C527600L,2022-07-19
C825985L,2022-05-16
C593068L,2022-08-21
C292536L,2021-07-09
C725037L,2022-06-20
C689707L,2022-04-13
C601564L,2022-02-07
C732158L,2022-03-23
C465263L,2022-02-01
C337702L,2022-02-05
C690725L,2022-05-04
C363835L,2022-05-24
C337184L,2022-01-04
C212002L,2022-01-06
C312859L,2022-05-05
C426604L,2021-11-08
C577176L,2022-06-01
C531212L,2021-11-23
C499302L,2022-07-13
C949082L,2022-06-21
C541864L,2022-03-22
C717559L,2022-08-16
C855079L,2022-06-12
C474741L,2022-01-27
C215074L,2021-09-13
C562441L,2022-05-26
C120098L,2022-05-21
C479492L,2022-05-19
C715337L,2022-06-11
C678301L,2022-06-01
C127184L,2022-04-09
C539086L,2022-04-19
C551481L,2021-11-12
C512759L,2022-06-25
C826406L,2022-05-04
C816989L,2022-02-03
C299959L,2021-10-25
C279368L,2022-03-24
C975587L,2021-09-28
C975587L,2021-09-28
C242737L,2022-05-20
C885565L,2021-09-10
C643883L,2021-11-17
C907159L,2022-03-26
C141629L,2021-10-11
C287400L,2022-03-27
C893408L,2022-07-25
C546633L,2022-01-09
C683241L,2022-07-11
C914093L,2021-07-04
C432990L,2022-07-19
C886643L,2022-08-19
C287376L,2022-05-28
C186002L,2022-07-25
C954117L,2022-01-18
C298406L,2021-08-21
C676393L,2021-07-27
C850185L,2022-05-07
C451930L,2022-05-13
C552222L,2022-05-04
C137982L,2022-04-02
C126124L,2021-07-04
C156665L,2022-03-22
C156665L,2022-03-22
C440374L,2021-10-02
C833283L,2022-06-14
C745297L,2022-04-24
C510816L,2022-04-14
C551324L,2021-12-08
C139500L,2022-01-14
C774677L,2022-02-01
C382393L,2022-01-24
C289178L,2022-05-11
C289178L,2022-05-11
C175928L,2022-05-13
C617766L,2022-07-20
C671304L,2022-05-24
C823922L,2022-01-15
C680487L,2022-07-16
C680487L,2022-07-16
C756592L,2022-04-15
C756592L,2022-04-15
C654029L,2022-03-19
C654029L,2022-03-19
C654029L,2022-03-19
C210337L,2022-06-26
C259981L,2021-09-01
C325085L,2022-03-04
C203164L,2021-10-25
C203164L,2021-10-25
C813665L,2022-07-20
C787211L,2022-06-22
C527055L,2022-07-16
C619834L,2022-07-23
C691189L,2022-06-21
C494548L,2022-07-15
C157544L,2021-11-18
C157544L,2021-11-18
C954205L,2022-03-21
C697518L,2022-06-06
C243149L,2021-11-16
C249842L,2022-05-03
C665146L,2022-06-27
C137118L,2022-04-05
C191766L,2021-07-05
C570821L,2022-07-05
C404912L,2022-01-16
C404912L,2022-01-16
C492850L,2021-07-09
C464051L,2022-05-06
C854425L,2022-06-19
C948604L,2022-06-22
C554024L,2022-05-09
C866250L,2022-03-27
C308277L,2022-07-26
C589059L,2022-05-06
C319814L,2022-07-07
C314803L,2021-11-01
C742231L,2022-03-08
C502254L,2022-03-12
C688872L,2021-09-07
C890325L,2022-05-02
C460610L,2022-05-16
C171924L,2022-01-21
C210865L,2022-02-18
C812812L,2022-06-16
C368601L,2022-05-04
C714124L,2022-02-26
C579669L,2022-02-23
C992621L,2021-11-17
C992621L,2021-11-17
C446527L,2022-05-11
C794985L,2021-11-15
C402823L,2022-06-15
C574874L,2022-03-07
C563862L,2022-07-21
C309123L,2022-02-11
C118563L,2022-06-07
C877563L,2022-08-24
C978527L,2022-01-03
C561993L,2022-05-10
C985957L,2022-01-13
C965864L,2022-06-17
C216058L,2022-07-24
C816287L,2022-05-18
C864410L,2021-11-15
C350869L,2022-07-04
C393272L,2022-03-02
C713425L,2021-09-21
C910877L,2022-01-19
C412936L,2021-07-16
C528351L,2022-06-09
C545786L,2022-04-11
C874790L,2022-02-10
C271561L,2022-03-06
C685247L,2022-03-17
C318908L,2022-04-04
C754495L,2021-07-11
C378820L,2022-05-12
C116160L,2022-05-05
C956206L,2022-04-15
C881371L,2022-07-12
C475783L,2022-05-01
C242882L,2022-01-24
C242882L,2022-01-24
C242882L,2022-01-24
C917631L,2022-01-06
C746876L,2022-01-28
C749236L,2022-02-25
C349467L,2022-02-21
C430739L,2022-02-02
C917631L,2022-01-06
C167482L,2022-02-17
C379450L,2022-02-02
C306419L,2022-02-21
C839869L,2022-02-25
C758391L,2022-01-12
C409862L,2022-04-27
C364393L,2022-03-12
C601204L,2022-04-28
C864684L,2022-04-04
C370584L,2022-04-01
C781833L,2022-04-24
C931263L,2022-01-27
C862094L,2022-05-13
C940970L,2022-05-18
C820507L,2022-05-07
C176332L,2022-05-06
C541149L,2022-01-05
C730593L,2022-05-08
C431005L,2022-01-22
C735964L,2022-03-11
C853288L,2022-01-28
C228470L,2022-05-28
C153430L,2022-01-27
C854773L,2022-02-22
C452972L,2022-04-21
C254201L,2022-05-15
C344605L,2022-05-23
C807487L,2021-11-26
C630030L,2021-09-15
C506457L,2022-03-16
C904890L,2022-04-05
C203164L,2021-10-25
C203164L,2021-10-25
C713972L,2022-01-01
C696203L,2022-01-15
C115129L,2021-11-15
C883317L,2021-11-05
C291019L,2022-02-14
C502254L,2022-03-12
C805886L,2022-04-13
C992621L,2021-11-17
C992621L,2021-11-17
C546814L,2021-11-02
C899610L,2021-12-25
C405772L,2022-05-02
C812812L,2022-06-16
C499993L,2022-03-15
C203175L,2022-06-14
C415003L,2022-04-06
C398847L,2022-07-14
C203164L,2021-10-25
C924458L,2021-10-03
C263339L,2022-03-28
C157544L,2021-11-18
C270275L,2021-11-25
C448722L,2021-11-19
C802022L,2022-06-08
C317585L,2022-04-25
C751424L,2021-11-16
C160662L,2022-02-14
C136210L,2021-09-21
C431468L,2022-03-09
C136210L,2021-09-21
C755472L,2022-01-09
C820267L,2022-07-05
C568016L,2022-03-24
C222341L,2021-11-20
C738725L,2021-08-27
C150198L,2022-05-13
C719704L,2022-06-18
C575719L,2022-05-01
C713972L,2022-01-01
C999472L,2021-07-20
C751652L,2021-11-20
C985354L,2021-10-02
C148697L,2022-07-16
C301035L,2022-07-21
C549364L,2022-06-17
C838657L,2022-01-13
C717221L,2021-07-13
C318171L,2022-03-09
C198678L,2022-03-10
C247649L,2021-12-05
C732924L,2022-01-04
C717221L,2021-07-13
C994467L,2022-03-15
C994467L,2022-03-15
C690363L,2022-07-19
C791023L,2021-11-02
C146757L,2022-04-08
C242250L,2022-02-03
C727522L,2022-01-28
C819397L,2022-04-05
C242328L,2022-04-19
C796218L,2021-07-13
C240853L,2022-06-02
C813665L,2022-07-20
C837241L,2022-06-11
C452344L,2022-06-01
C575300L,2022-06-20
C531952L,2022-06-16
C775266L,2022-06-17
C854263L,2022-07-25
C348449L,2022-07-07
C468516L,2022-02-03
C336567L,2022-02-03
C523551L,2022-07-12
C631417L,2022-03-07
C413469L,2022-06-09
C413469L,2022-06-09
C849967L,2021-07-02
C866259L,2022-06-04
C862302L,2022-01-24
C417245L,2022-07-26
C302068L,2022-03-09
C205939L,2022-02-10
C355709L,2022-04-10
C238230L,2022-07-08
C505120L,2022-06-08
C182622L,2022-04-08
C712908L,2021-08-03
C418656L,2022-02-08
C829183L,2022-05-27
C469190L,2021-07-21
C475398L,2022-04-06
C643176L,2022-05-06
C169455L,2022-03-24
C746973L,2021-07-11
C796755L,2022-06-22
C178431L,2022-03-17
C679223L,2022-02-20
C487094L,2022-01-25
C179670L,2022-08-17
C700565L,2022-05-20
C983372L,2022-03-18
C422663L,2022-02-14
C120985L,2021-11-27
C698317L,2021-12-14
C949083L,2021-11-08
C970697L,2022-06-26
C362779L,2022-07-07
C670878L,2022-03-15
C835137L,2021-07-22
C510154L,2022-07-17
C180508L,2022-06-18
C754752L,2022-01-24
C959285L,2021-08-14
C297614L,2022-04-02
C976924L,2022-07-08
C354444L,2022-05-26
C698317L,2021-12-14
C183230L,2021-12-17
C491588L,2022-06-07
C183230L,2021-12-17
C509023L,2021-12-17
C923763L,2022-04-08
C493263L,2022-01-04
C144554L,2022-03-13
C849054L,2021-11-04
C773860L,2022-05-19
C120985L,2021-11-27
C390206L,2021-07-13
C698317L,2021-12-14
C431390L,2022-01-28
C670878L,2022-03-15
C143684L,2021-07-05
C300246L,2022-03-22
C535715L,2022-06-28
C904633L,2022-05-19
C588523L,2021-11-17
C309247L,2022-05-08
C354503L,2022-02-07
C193600L,2022-08-09
C418081L,2022-06-03
C995819L,2022-07-21
C737717L,2022-03-01
C773013L,2022-07-06
C527463L,2022-03-19
C598964L,2022-01-07
C741725L,2022-08-25
C890308L,2021-12-27
C835970L,2022-02-25
C683691L,2022-03-13
C170264L,2021-11-25
C803470L,2021-10-25
C738812L,2022-08-22
C324759L,2022-07-04
C560000L,2021-10-06
C504470L,2022-04-11
C431390L,2022-01-28
C713972L,2022-01-01
C279241L,2021-09-25
C689062L,2022-02-12
C601425L,2022-06-13
C206269L,2022-03-13
C838657L,2022-01-13
C698317L,2021-12-14
C838657L,2022-01-13
C255099L,2022-06-10
C330571L,2022-01-21
C115470L,2022-06-11
C341015L,2022-06-18
C275380L,2022-07-28
C579215L,2022-02-12
C414773L,2022-06-16
C423010L,2022-02-09
C127811L,2022-02-28
C937948L,2021-11-25
C411376L,2022-06-28
C202398L,2022-08-18
C363466L,2021-11-24
C120985L,2021-11-27
C203164L,2021-10-25
C136210L,2021-09-21
C838657L,2022-01-13
C483017L,2022-06-24
C390206L,2021-07-13
C635740L,2022-01-22
C443586L,2022-01-01
C559107L,2021-12-13
C678059L,2022-07-04
C501840L,2022-03-14
C196720L,2021-07-23
C196720L,2021-07-23
C698317L,2021-12-14
C757268L,2022-03-28
C606674L,2022-03-14
C343220L,2021-10-04
C922717L,2021-11-15
C791059L,2022-07-08
C440306L,2022-06-23
C829183L,2022-05-27
C829183L,2022-05-27
C182772L,2022-05-07
C203175L,2022-06-14
C163269L,2021-11-24
C145727L,2021-09-10
C145727L,2021-09-10
C533639L,2021-09-04
C265593L,2022-06-23
C628207L,2022-01-03
C698317L,2021-12-14
C838657L,2022-01-13
C821685L,2022-05-15
C444739L,2022-05-24
C829183L,2022-05-27
C661647L,2021-11-09
C326061L,2022-06-21
C322065L,2022-07-10
C331978L,2021-11-23
C246740L,2022-04-16
C445624L,2021-09-19
C433996L,2022-02-17
C487528L,2022-02-22
C339498L,2022-06-19
C631417L,2022-03-07
C349980L,2021-07-02
C520835L,2022-04-03
C356347L,2021-11-28
C506838L,2022-01-08
C359917L,2021-08-21
C992621L,2021-11-17
C421020L,2022-07-07
C299714L,2022-05-02
C949083L,2021-11-08
C949083L,2021-11-08
C949083L,2021-11-08
C110122L,2022-08-14
C293646L,2022-06-02
C285417L,2022-04-18
C585116L,2022-06-16
C810568L,2022-05-10
C870920L,2021-09-27
C564260L,2022-02-23
C141366L,2022-02-17
C708585L,2022-06-19
C543751L,2022-04-24
C419677L,2022-07-23
C576952L,2021-12-18
C152073L,2022-05-15
C631417L,2022-03-07
C214165L,2022-06-16
C702521L,2021-09-08
C375865L,2022-07-20
C890087L,2022-06-10
C978527L,2022-01-03
C978527L,2022-01-03
C915214L,2021-11-23
C667533L,2022-03-17
C677243L,2022-03-08
C861782L,2022-04-22
C231714L,2022-01-28
C231714L,2022-01-28
C707750L,2022-03-28
C970497L,2021-11-26
C236137L,2021-10-07
C283740L,2022-05-03
C822661L,2022-02-28
C374256L,2021-10-22
C415016L,2021-11-19
C813440L,2022-05-03
C403187L,2021-11-26
C998847L,2022-07-03
C461382L,2021-12-14
C949083L,2021-11-08
C949083L,2021-11-08
C321785L,2022-02-11
C881612L,2022-03-13
C675127L,2022-02-16
C995774L,2022-02-18
C224183L,2022-04-07
C224183L,2022-04-07
C299472L,2021-11-20
C654926L,2022-06-19
C698317L,2021-12-14
C698317L,2021-12-14
C698317L,2021-12-14
C399878L,2021-11-24
C867913L,2022-01-24
C530632L,2021-12-02
C145587L,2021-08-16
C798016L,2022-06-05
C798016L,2022-06-05
C132488L,2021-12-09
C363466L,2021-11-24
C444616L,2021-12-21
C444616L,2021-12-21
C120985L,2021-11-27
C593294L,2022-05-07
C380765L,2022-07-21
C119394L,2021-12-02
C822661L,2022-02-28
C653565L,2022-06-09
C813361L,2021-09-14
C595698L,2022-02-01
C317976L,2021-11-26
C317976L,2021-11-26
C993531L,2021-11-08
C978527L,2022-01-03
C340278L,2022-05-14
C888130L,2022-07-13
C919222L,2021-11-28
C829183L,2022-05-27
C829183L,2022-05-27
C350808L,2021-11-04
C676393L,2021-07-27
C553551L,2022-02-25
C655655L,2022-02-09
C344377L,2022-06-06
C678332L,2022-07-23
C302804L,2021-11-27
C415016L,2021-11-19
C489717L,2022-02-13
C575975L,2022-03-02
C533639L,2021-09-04
C697826L,2021-09-01
C506838L,2022-01-08
C745528L,2022-03-05
C247150L,2021-07-05
C893408L,2022-07-25
C986391L,2021-09-28
C354503L,2022-02-07
C438548L,2022-03-20
C417461L,2022-01-27
C361493L,2022-06-28
C854145L,2021-07-19
C606851L,2022-06-05
C939411L,2021-11-21
C303491L,2022-06-01
C430127L,2022-07-03
C914122L,2022-02-08
C873482L,2022-02-18
C194983L,2022-01-27
C272818L,2022-05-07
C732517L,2022-07-22
C600944L,2022-02-24
C550002L,2021-09-28
C364511L,2022-02-06
C911481L,2022-03-22
C549342L,2022-05-20
C263041L,2021-12-23
C285749L,2022-08-23
C774989L,2022-04-15
C789047L,2022-01-26
C486028L,2022-04-08
C717221L,2021-07-13
C634745L,2021-09-09
C562634L,2021-11-18
C735239L,2021-08-28
C297159L,2022-04-13
C914122L,2022-02-08
C738655L,2022-04-15
C519112L,2022-06-24
C779296L,2022-05-04
C117258L,2022-08-01
C539168L,2021-11-17
C954205L,2022-03-21
C663962L,2021-07-13
C676393L,2021-07-27
C653797L,2022-04-03
C394076L,2021-10-12
C248585L,2022-07-10
C471304L,2022-05-13
C265450L,2022-02-17
C676393L,2021-07-27
